44.000000,188.235294,3858.823529,0.001224,0.615431
45.000000,192.156863,3854.901961,0.001298,0.615401
46.000000,196.078431,3850.980392,0.001230,0.615342
47.000000,200.000000,3847.058824,0.001229,0.615406
48.000000,203.921569,3843.137255,0.001230,0.615417
49.000000,207.843137,3839.215686,0.001215,0.615406
50.000000,211.764706,3835.294118,0.001227,0.615462
51.000000,215.686275,3831.372549,0.001280,0.615426
52.000000,219.607843,3827.450980,0.001281,0.615399
53.000000,223.529412,3823.529412,0.001264,0.615387
54.000000,227.450980,3819.607843,0.001270,0.615356
55.000000,231.372549,3815.686275,0.001267,0.615318
56.000000,235.294118,3811.764706,0.001258,0.615366
57.000000,239.215686,3807.843137,0.001224,0.615380
58.000000,243.137255,3803.921569,0.001218,0.615342
59.000000,247.058824,3800.000000,0.001278,0.615422
60.000000,250.980392,3796.078431,0.001296,0.615374
61.000000,254.901961,3792.156863,0.001267,0.615342
62.000000,258.823529,3788.235294,0.001221,0.615365
63.000000,262.745098,3784.313725,0.001224,0.615340
64.000000,266.666667,3780.392157,0.001259,0.615382
65.000000,270.588235,3776.470588,0.001278,0.615375
66.000000,274.509804,3772.549020,0.001267,0.615382
67.000000,278.431373,3768.627451,0.001276,0.615340
68.000000,282.352941,3764.705882,0.001294,0.615394
69.000000,286.274510,3760.784314,0.001288,0.615380
70.000000,290.196078,3756.862745,0.001256,0.615375
71.000000,294.117647,3752.941176,0.001214,0.615352
72.000000,298.039216,3749.019608,0.001258,0.615381
73.000000,301.960784,3745.098039,0.001224,0.615300
74.000000,305.882353,3741.176471,0.001228,0.615384
75.000000,309.803922,3737.254902,0.001258,0.615333
76.000000,313.725490,3733.333333,0.001231,0.615336
77.000000,317.647059,3729.411765,0.001218,0.615289
78.000000,321.568627,3725.490196,0.001223,0.615375
79.000000,325.490196,3721.568627,0.001262,0.615382
80.000000,329.411765,3717.647059,0.001260,0.615401
81.000000,333.333333,3713.725490,0.001265,0.615396
82.000000,337.254902,3709.803922,0.001233,0.615345
83.000000,341.176471,3705.882353,0.001221,0.615382
84.000000,345.098039,3701.960784,0.001280,0.615378
85.000000,349.019608,3698.039216,0.001258,0.615396
86.000000,352.941176,3694.117647,0.001267,0.615375
87.000000,356.862745,3690.196078,0.001285,0.615359
88.000000,360.784314,3686.274510,0.001264,0.615328
89.000000,364.705882,3682.352941,0.001271,0.615354
90.000000,368.627451,3678.431373,0.001229,0.615369
91.000000,372.549020,3674.509804,0.001237,0.615271
92.000000,376.470588,3670.588235,0.001228,0.615317
93.000000,380.392157,3666.666667,0.001208,0.615368
94.000000,384.313725,3662.745098,0.001234,0.615349
95.000000,388.235294,3658.823529,0.001271,0.615349
96.000000,392.156863,3654.901961,0.001261,0.615375
97.000000,396.078431,3650.980392,0.001264,0.615357
98.000000,400.000000,3647.058824,0.001253,0.615364
99.000000,403.921569,3643.137255,0.001235,0.615342
100.000000,407.843137,3639.215686,0.001226,0.615336
101.000000,411.764706,3635.294118,0.001218,0.615361
102.000000,415.686275,3631.372549,0.001228,0.615359
103.000000,419.607843,3627.450980,0.001293,0.615288
104.000000,423.529412,3623.529412,0.001297,0.615347
105.000000,427.450980,3619.607843,0.001267,0.615372
106.000000,431.372549,3615.686275,0.001277,0.615366
107.000000,435.294118,3611.764706,0.001230,0.615399
108.000000,439.215686,3607.843137,0.001238,0.615354
109.000000,443.137255,3603.921569,0.001272,0.615337
110.000000,447.058824,3600.000000,0.001234,0.615309
111.000000,450.980392,3596.078431,0.001235,0.615352
112.000000,454.901961,3592.156863,0.001278,0.615403
113.000000,458.823529,3588.235294,0.001270,0.615356
114.000000,462.745098,3584.313725,0.001220,0.615347
115.000000,466.666667,3580.392157,0.001228,0.615347
116.000000,470.588235,3576.470588,0.001295,0.615407
117.000000,474.509804,3572.549020,0.001275,0.615377
118.000000,478.431373,3568.627451,0.001268,0.615367
119.000000,482.352941,3564.705882,0.001221,0.615349
120.000000,486.274510,3560.784314,0.001218,0.615373
121.000000,490.196078,3556.862745,0.001257,0.615366
122.000000,494.117647,3552.941176,0.001286,0.615326
123.000000,498.039216,3549.019608,0.001267,0.615350
124.000000,501.960784,3545.098039,0.001265,0.615357
125.000000,505.882353,3541.176471,0.001266,0.615422
126.000000,509.803922,3537.254902,0.001236,0.615330
127.000000,513.725490,3533.333333,0.001239,0.615359
128.000000,517.647059,3529.411765,0.001248,0.615399
129.000000,521.568627,3525.490196,0.001230,0.615356
130.000000,525.490196,3521.568627,0.001284,0.615439
131.000000,529.411765,3517.647059,0.001276,0.615415
132.000000,533.333333,3513.725490,0.001226,0.615401
133.000000,537.254902,3509.803922,0.001239,0.615370
134.000000,541.176471,3505.882353,0.001230,0.615380
135.000000,545.098039,3501.960784,0.001213,0.615357
136.000000,549.019608,3498.039216,0.001230,0.615391
137.000000,552.941176,3494.117647,0.001290,0.615468
138.000000,556.862745,3490.196078,0.001266,0.615404
139.000000,560.784314,3486.274510,0.001256,0.615421
140.000000,564.705882,3482.352941,0.001222,0.615433
141.000000,568.627451,3478.431373,0.001211,0.615438
142.000000,572.549020,3474.509804,0.001232,0.615420
143.000000,576.470588,3470.588235,0.001229,0.615488
144.000000,580.392157,3466.666667,0.001266,0.615442
145.000000,584.313725,3462.745098,0.001291,0.615429
146.000000,588.235294,3458.823529,0.001233,0.615433
147.000000,592.156863,3454.901961,0.001249,0.615467
148.000000,596.078431,3450.980392,0.001282,0.615406
149.000000,600.000000,3447.058824,0.001216,0.615372
150.000000,603.921569,3443.137255,0.001229,0.615440
151.000000,607.843137,3439.215686,0.001221,0.615487
152.000000,611.764706,3435.294118,0.001268,0.615469
153.000000,615.686275,3431.372549,0.001266,0.615403
154.000000,619.607843,3427.450980,0.001209,0.615456
155.000000,623.529412,3423.529412,0.001226,0.615448
156.000000,627.450980,3419.607843,0.001232,0.615462
157.000000,631.372549,3415.686275,0.001224,0.615450
158.000000,635.294118,3411.764706,0.001226,0.615452
159.000000,639.215686,3407.843137,0.001222,0.615443
160.000000,643.137255,3403.921569,0.001221,0.615483
161.000000,647.058824,3400.000000,0.001290,0.615455
162.000000,650.980392,3396.078431,0.001291,0.615424
163.000000,654.901961,3392.156863,0.001263,0.615478
164.000000,658.823529,3388.235294,0.001261,0.615417
165.000000,662.745098,3384.313725,0.001237,0.615485
166.000000,666.666667,3380.392157,0.001218,0.615486
167.000000,670.588235,3376.470588,0.001271,0.615478
168.000000,674.509804,3372.549020,0.001291,0.615494
169.000000,678.431373,3368.627451,0.001278,0.615490
170.000000,682.352941,3364.705882,0.001275,0.615530
171.000000,686.274510,3360.784314,0.001263,0.615434
172.000000,690.196078,3356.862745,0.001230,0.615434
173.000000,694.117647,3352.941176,0.001218,0.615497
174.000000,698.039216,3349.019608,0.001218,0.615495
175.000000,701.960784,3345.098039,0.001231,0.615475
176.000000,705.882353,3341.176471,0.001250,0.615492
177.000000,709.803922,3337.254902,0.001262,0.615506
178.000000,713.725490,3333.333333,0.001255,0.615534
179.000000,717.647059,3329.411765,0.001276,0.615497
180.000000,721.568627,3325.490196,0.001290,0.615521
181.000000,725.490196,3321.568627,0.001257,0.615460
182.000000,729.411765,3317.647059,0.001235,0.615478
183.000000,733.333333,3313.725490,0.001272,0.615497
184.000000,737.254902,3309.803922,0.001252,0.615530
185.000000,741.176471,3305.882353,0.001278,0.615528
186.000000,745.098039,3301.960784,0.001250,0.615483
187.000000,749.019608,3298.039216,0.001242,0.615546
188.000000,752.941176,3294.117647,0.001222,0.615582
189.000000,756.862745,3290.196078,0.001274,0.615536
190.000000,760.784314,3286.274510,0.001277,0.615509
191.000000,764.705882,3282.352941,0.001275,0.615576
192.000000,768.627451,3278.431373,0.001241,0.615537
193.000000,772.549020,3274.509804,0.001230,0.615562
194.000000,776.470588,3270.588235,0.001241,0.615539
195.000000,780.392157,3266.666667,0.001237,0.615541
196.000000,784.313725,3262.745098,0.001238,0.615562
197.000000,788.235294,3258.823529,0.001275,0.615595
198.000000,792.156863,3254.901961,0.001248,0.615577
199.000000,796.078431,3250.980392,0.001283,0.615638
200.000000,800.000000,3247.058824,0.001268,0.615581
201.000000,803.921569,3243.137255,0.001267,0.615569
202.000000,807.843137,3239.215686,0.001225,0.615628
203.000000,811.764706,3235.294118,0.001244,0.615659
204.000000,815.686275,3231.372549,0.001271,0.615604
205.000000,819.607843,3227.450980,0.001231,0.615633
206.000000,823.529412,3223.529412,0.001293,0.615615
207.000000,827.450980,3219.607843,0.001279,0.615633
208.000000,831.372549,3215.686275,0.001283,0.615630
209.000000,835.294118,3211.764706,0.001260,0.615633
210.000000,839.215686,3207.843137,0.001241,0.615635
211.000000,843.137255,3203.921569,0.001236,0.615688
212.000000,847.058824,3200.000000,0.001221,0.615665
213.000000,850.980392,3196.078431,0.001293,0.615638
214.000000,854.901961,3192.156863,0.001299,0.615668
215.000000,858.823529,3188.235294,0.001237,0.615658
216.000000,862.745098,3184.313725,0.001262,0.615621
217.000000,866.666667,3180.392157,0.001242,0.615694
218.000000,870.588235,3176.470588,0.001236,0.615667
219.000000,874.509804,3172.549020,0.001263,0.615689
220.000000,878.431373,3168.627451,0.001279,0.615636
221.000000,882.352941,3164.705882,0.001278,0.615721
222.000000,886.274510,3160.784314,0.001261,0.615709
223.000000,890.196078,3156.862745,0.001259,0.615696
224.000000,894.117647,3152.941176,0.001232,0.615710
225.000000,898.039216,3149.019608,0.001231,0.615720
226.000000,901.960784,3145.098039,0.001222,0.615731
227.000000,905.882353,3141.176471,0.001231,0.615740
228.000000,909.803922,3137.254902,0.001239,0.615713
229.000000,913.725490,3133.333333,0.001226,0.615782
230.000000,917.647059,3129.411765,0.001239,0.615804
231.000000,921.568627,3125.490196,0.001297,0.615705
232.000000,925.490196,3121.568627,0.001261,0.615776
233.000000,929.411765,3117.647059,0.001240,0.615750
234.000000,933.333333,3113.725490,0.001229,0.615767
235.000000,937.254902,3109.803922,0.001272,0.615794
236.000000,941.176471,3105.882353,0.001268,0.615754
237.000000,945.098039,3101.960784,0.001230,0.615803
238.000000,949.019608,3098.039216,0.001224,0.615798
239.000000,952.941176,3094.117647,0.001233,0.615803
240.000000,956.862745,3090.196078,0.001273,0.615787
241.000000,960.784314,3086.274510,0.001294,0.615815
242.000000,964.705882,3082.352941,0.001284,0.615820
243.000000,968.627451,3078.431373,0.001304,0.615782
244.000000,972.549020,3074.509804,0.001277,0.615771
245.000000,976.470588,3070.588235,0.001265,0.615812
246.000000,980.392157,3066.666667,0.001229,0.615789
247.000000,984.313725,3062.745098,0.001247,0.615792
248.000000,988.235294,3058.823529,0.001233,0.615825
249.000000,992.156863,3054.901961,0.001224,0.615813
250.000000,996.078431,3050.980392,0.001250,0.615846
251.000000,1996.078431,3047.058824,0.001247,0.615856
252.000000,996.078431,3043.137255,0.001266,0.615838
253.000000,1000.000000,3039.215686,0.001270,0.615867
254.000000,1003.921569,3035.294118,0.001236,0.615869
255.000000,1007.843137,3031.372549,0.001276,0.615848
256.000000,1011.764706,3027.450980,0.001285,0.615892
257.000000,1015.686275,3023.529412,0.001273,0.615864
258.000000,1019.607843,3019.607843,0.001244,0.615893
259.000000,1023.529412,3015.686275,0.001222,0.615863
260.000000,1027.450980,4015.686275,0.001221,0.615885
261.000000,1031.372549,2996.078431,0.001234,0.615853
262.000000,1035.294118,2992.156863,0.001228,0.615839
263.000000,1039.215686,2988.235294,0.001213,0.615897
264.000000,1043.137255,2984.313725,0.001229,0.615895
265.000000,1047.058824,2980.392157,0.001276,0.615897
266.000000,1050.980392,2976.470588,0.001295,0.615885
267.000000,1054.901961,2972.549020,0.001233,0.615846
268.000000,1058.823529,2968.627451,0.001234,0.615897
269.000000,1062.745098,2964.705882,0.001241,0.615900
270.000000,1066.666667,2960.784314,0.001254,0.615875
271.000000,1070.588235,2956.862745,0.001225,0.615951
272.000000,1074.509804,2952.941176,0.001290,0.615927
273.000000,1078.431373,2949.019608,0.001275,0.615921
274.000000,1082.352941,2945.098039,0.001266,0.615892
275.000000,1086.274510,2941.176471,0.001240,0.615909
276.000000,1090.196078,2937.254902,0.001226,0.615925
277.000000,1094.117647,2933.333333,0.001273,0.615913
278.000000,1098.039216,2929.411765,0.001294,0.615867
279.000000,1101.960784,2925.490196,0.001301,0.615932
280.000000,1105.882353,2921.568627,0.001264,0.615891
281.000000,1109.803922,2917.647059,0.001237,0.615899
282.000000,1113.725490,2913.725490,0.001228,0.615918
283.000000,1117.647059,2909.803922,0.001235,0.615906
284.000000,1121.568627,2905.882353,0.001299,0.615890
285.000000,1125.490196,2901.960784,0.001307,0.615940
286.000000,1129.411765,2898.039216,0.001222,0.615949
287.000000,1133.333333,2894.117647,0.001224,0.615864
288.000000,1137.254902,2890.196078,0.001223,0.615946
289.000000,1141.176471,2886.274510,0.001238,0.615923
290.000000,1145.098039,2882.352941,0.001290,0.615906
291.000000,1149.019608,2878.431373,0.001266,0.615923
292.000000,1152.941176,2874.509804,0.001247,0.615958
293.000000,1156.862745,2870.588235,0.001233,0.615942
294.000000,1160.784314,2866.666667,0.001250,0.615976
295.000000,1164.705882,2862.745098,0.001262,0.615949
296.000000,1168.627451,2858.823529,0.001289,0.616012
297.000000,1172.549020,2854.901961,0.001272,0.615979
298.000000,1176.470588,2850.980392,0.001228,0.615978
299.000000,1180.392157,2847.058824,0.001227,0.615984
300.000000,1184.313725,2843.137255,0.001275,0.615999
301.000000,1188.235294,2839.215686,0.001242,0.615990
302.000000,1192.156863,2835.294118,0.001276,0.615998
303.000000,1196.078431,2831.372549,0.001268,0.616026
304.000000,1200.000000,2827.450980,0.001277,0.615979
305.000000,1203.921569,2823.529412,0.001241,0.616038
306.000000,1207.843137,2819.607843,0.001297,0.615993
307.000000,1211.764706,2815.686275,0.001299,0.615988
308.000000,1215.686275,2811.764706,0.001254,0.615997
309.000000,1219.607843,2807.843137,0.001218,0.615995
310.000000,1223.529412,2803.921569,0.001228,0.616019
311.000000,1227.450980,2800.000000,0.001255,0.616031
312.000000,1231.372549,2796.078431,0.001273,0.615991
313.000000,1235.294118,2792.156863,0.001289,0.615995
314.000000,1239.215686,2788.235294,0.001276,0.616014
315.000000,1243.137255,2784.313725,0.001265,0.615986
316.000000,1247.058824,2780.392157,0.001239,0.616009
317.000000,1250.980392,2776.470588,0.001230,0.616017
318.000000,1254.901961,2772.549020,0.001283,0.616016
319.000000,1258.823529,2768.627451,0.001301,0.615986
320.000000,1262.745098,2764.705882,0.001262,0.616018
321.000000,1266.666667,2760.784314,0.001214,0.616018
322.000000,1270.588235,2756.862745,0.001231,0.616011
323.000000,1274.509804,2752.941176,0.001261,0.616012
324.000000,1278.431373,2749.019608,0.001289,0.616012
325.000000,1282.352941,2745.098039,0.001258,0.616004
326.000000,1286.274510,2741.176471,0.001240,0.616023
327.000000,1290.196078,2737.254902,0.001261,0.616066
328.000000,1294.117647,2733.333333,0.001277,0.616033
329.000000,1298.039216,2729.411765,0.001263,0.615997
330.000000,1301.960784,2725.490196,0.001241,0.616052
331.000000,1305.882353,2721.568627,0.001232,0.616000
332.000000,1309.803922,2717.647059,0.001222,0.616038
333.000000,1313.725490,2713.725490,0.001233,0.616023
334.000000,1317.647059,2709.803922,0.001229,0.616016
335.000000,1321.568627,2705.882353,0.001277,0.616044
336.000000,1325.490196,2701.960784,0.001236,0.616054
337.000000,1329.411765,2698.039216,0.001288,0.616054
338.000000,1333.333333,2694.117647,0.001264,0.616028
339.000000,1337.254902,2690.196078,0.001296,0.616030
340.000000,1341.176471,2686.274510,0.001274,0.616007
341.000000,1345.098039,2682.352941,0.001270,0.616018
342.000000,1349.019608,2678.431373,0.001249,0.616021
343.000000,1352.941176,2674.509804,0.001208,0.616022
344.000000,1356.862745,2670.588235,0.001227,0.616040
345.000000,1360.784314,2666.666667,0.001259,0.616067
346.000000,1364.705882,2662.745098,0.001265,0.616049
347.000000,1368.627451,2658.823529,0.001268,0.616034
348.000000,1372.549020,2654.901961,0.001238,0.616028
349.000000,1376.470588,2650.980392,0.001214,0.616073
350.000000,1380.392157,2647.058824,0.001224,0.616084
351.000000,1384.313725,2643.137255,0.001219,0.616061
352.000000,1388.235294,2639.215686,0.001253,0.616094
353.000000,1392.156863,2635.294118,0.001259,0.616047
354.000000,1396.078431,2631.372549,0.001261,0.616066
355.000000,1400.000000,2627.450980,0.001218,0.616061
356.000000,1403.921569,2623.529412,0.001219,0.616078
357.000000,1407.843137,2619.607843,0.001229,0.616080
358.000000,1411.764706,2615.686275,0.001270,0.616056
359.000000,1415.686275,2611.764706,0.001283,0.616085
360.000000,1419.607843,2607.843137,0.001231,0.616108
361.000000,1423.529412,2603.921569,0.001226,0.616024
362.000000,1427.450980,2600.000000,0.001233,0.616077
363.000000,1431.372549,2596.078431,0.001278,0.616075
364.000000,1435.294118,2592.156863,0.001275,0.616061
365.000000,1439.215686,2588.235294,0.001253,0.616042
366.000000,1443.137255,2584.313725,0.001232,0.616074
367.000000,1447.058824,2580.392157,0.001277,0.616084
368.000000,1450.980392,2576.470588,0.001269,0.616065
369.000000,1454.901961,2572.549020,0.001221,0.616084
370.000000,1458.823529,2568.627451,0.001217,0.616058
371.000000,1462.745098,2564.705882,0.001221,0.616065
372.000000,1466.666667,2560.784314,0.001272,0.616054
373.000000,1470.588235,2556.862745,0.001271,0.616056
374.000000,1474.509804,2552.941176,0.001233,0.616039
375.000000,1478.431373,2549.019608,0.001231,0.616040
376.000000,1482.352941,2545.098039,0.001235,0.616070
377.000000,1486.274510,2541.176471,0.001238,0.616075
378.000000,1490.196078,2537.254902,0.001218,0.616087
379.000000,1494.117647,2533.333333,0.001235,0.616106
380.000000,1498.039216,2529.411765,0.001264,0.616112
381.000000,1501.960784,2525.490196,0.001258,0.616089
382.000000,1505.882353,2521.568627,0.001223,0.616040
383.000000,1509.803922,2517.647059,0.001237,0.616095
384.000000,1513.725490,2513.725490,0.001290,0.616136
385.000000,1517.647059,2509.803922,0.001293,0.616132
386.000000,1521.568627,2505.882353,0.001267,0.616067
387.000000,1525.490196,2501.960784,0.001264,0.616094
388.000000,1529.411765,2498.039216,0.001257,0.616108
389.000000,1533.333333,2494.117647,0.001251,0.616122
390.000000,1537.254902,2490.196078,0.001216,0.616110
391.000000,1541.176471,2486.274510,0.001276,0.616134
392.000000,1545.098039,2482.352941,0.001274,0.616093
393.000000,1549.019608,2478.431373,0.001220,0.616111
394.000000,1552.941176,2474.509804,0.001248,0.616098
395.000000,1556.862745,2470.588235,0.001281,0.616104
396.000000,1560.784314,2466.666667,0.001263,0.616087
397.000000,1564.705882,2462.745098,0.001259,0.616093
398.000000,1568.627451,2458.823529,0.001206,0.616134
399.000000,1572.549020,2454.901961,0.001230,0.616096
400.000000,1576.470588,2450.980392,0.001211,0.616106
401.000000,1580.392157,2447.058824,0.001268,0.616147
402.000000,1584.313725,2443.137255,0.001238,0.616084
403.000000,1588.235294,2439.215686,0.001234,0.616155
404.000000,1592.156863,2435.294118,0.001274,0.616103
405.000000,1596.078431,2431.372549,0.001226,0.616169
406.000000,1600.000000,2427.450980,0.001267,0.616114
407.000000,1603.921569,2423.529412,0.001224,0.616169
408.000000,1607.843137,2419.607843,0.001219,0.616150
409.000000,1611.764706,2415.686275,0.001238,0.616138
410.000000,1615.686275,2411.764706,0.001261,0.616145
411.000000,1619.607843,2407.843137,0.001266,0.616120
412.000000,1623.529412,2403.921569,0.001273,0.616117
413.000000,1627.450980,2400.000000,0.001235,0.616150
414.000000,1631.372549,2396.078431,0.001218,0.616148
415.000000,1635.294118,2392.156863,0.001232,0.616211
416.000000,1639.215686,2388.235294,0.001255,0.616182
417.000000,1643.137255,2384.313725,0.001262,0.616194
418.000000,1647.058824,2380.392157,0.001247,0.616167
419.000000,1650.980392,2376.470588,0.001220,0.616119
420.000000,1654.901961,2372.549020,0.001218,0.616152
421.000000,1658.823529,2368.627451,0.001267,0.616131
422.000000,1662.745098,2364.705882,0.001284,0.616157
423.000000,1666.666667,2360.784314,0.001264,0.616133
424.000000,1670.588235,2356.862745,0.001252,0.616122
425.000000,1674.509804,2352.941176,0.001216,0.616138
426.000000,1678.431373,2349.019608,0.001221,0.616138
427.000000,1682.352941,2345.098039,0.001227,0.616138
428.000000,1686.274510,2341.176471,0.001270,0.616169
429.000000,1690.196078,2337.254902,0.001234,0.616126
430.000000,1694.117647,2333.333333,0.001288,0.616150
431.000000,1698.039216,2329.411765,0.001247,0.616138
432.000000,1701.960784,2325.490196,0.001235,0.616126
433.000000,1705.882353,2321.568627,0.001230,0.616145
434.000000,1709.803922,2317.647059,0.001232,0.616162
435.000000,1713.725490,2313.725490,0.001270,0.616141
436.000000,1717.647059,2309.803922,0.001270,0.616141
437.000000,1721.568627,2305.882353,0.001298,0.616134
438.000000,1725.490196,2301.960784,0.001284,0.616110
439.000000,1729.411765,2298.039216,0.001231,0.616098
440.000000,1733.333333,2294.117647,0.001221,0.616164
441.000000,1737.254902,2290.196078,0.001245,0.616142
442.000000,1741.176471,2286.274510,0.001221,0.616148
443.000000,1745.098039,2282.352941,0.001261,0.616136
444.000000,1749.019608,2278.431373,0.001261,0.616110
445.000000,1752.941176,2274.509804,0.001265,0.616169
446.000000,1756.862745,2270.588235,0.001231,0.616112
447.000000,1760.784314,2266.666667,0.001222,0.616152
448.000000,1764.705882,2262.745098,0.001249,0.616138
449.000000,1768.627451,2258.823529,0.001277,0.616138
450.000000,1772.549020,2254.901961,0.001271,0.616126
451.000000,1776.470588,2250.980392,0.001264,0.616114
452.000000,1780.392157,2247.058824,0.001262,0.616117
453.000000,1784.313725,2243.137255,0.001233,0.616115
454.000000,1788.235294,2239.215686,0.001225,0.616157
455.000000,1792.156863,2235.294118,0.001265,0.616117
456.000000,1796.078431,2231.372549,0.001228,0.616122
457.000000,1800.000000,2227.450980,0.001295,0.616118
458.000000,1803.921569,2223.529412,0.001278,0.616115
459.000000,1807.843137,2219.607843,0.001228,0.616124
460.000000,1811.764706,2215.686275,0.001232,0.616126
461.000000,1815.686275,2211.764706,0.001221,0.616117
462.000000,1819.607843,2207.843137,0.001263,0.616119
463.000000,1823.529412,2203.921569,0.001278,0.616150
464.000000,1827.450980,2200.000000,0.001252,0.616124
465.000000,1831.372549,2196.078431,0.001226,0.616140
466.000000,1835.294118,2192.156863,0.001256,0.616178
467.000000,1839.215686,2188.235294,0.001266,0.616112
468.000000,1843.137255,2184.313725,0.001260,0.616116
469.000000,1847.058824,2180.392157,0.001257,0.616122
470.000000,1850.980392,2176.470588,0.001227,0.616119
471.000000,1854.901961,2172.549020,0.001232,0.616142
472.000000,1858.823529,2168.627451,0.001227,0.616145
473.000000,1862.745098,2164.705882,0.001226,0.616157
474.000000,1866.666667,2160.784314,0.001263,0.616171
475.000000,1870.588235,2156.862745,0.001267,0.616149
476.000000,1874.509804,2152.941176,0.001266,0.616131
477.000000,1878.431373,2149.019608,0.001218,0.616120
478.000000,1882.352941,2145.098039,0.001256,0.616096
479.000000,1886.274510,2141.176471,0.001242,0.616159
480.000000,1890.196078,2137.254902,0.001218,0.616138
481.000000,1894.117647,2133.333333,0.001213,0.616150
482.000000,1898.039216,2129.411765,0.001231,0.616145
483.000000,1901.960784,2125.490196,0.001269,0.616127
484.000000,1905.882353,2121.568627,0.001217,0.616122
485.000000,1909.803922,2117.647059,0.001220,0.616161
486.000000,1913.725490,2113.725490,0.001277,0.616138
487.000000,1917.647059,2109.803922,0.001268,0.616123
488.000000,1921.568627,2105.882353,0.001250,0.616120
489.000000,1925.490196,2101.960784,0.001219,0.616119
490.000000,1929.411765,2098.039216,0.001211,0.616169
491.000000,1933.333333,2094.117647,0.001217,0.616142
492.000000,1937.254902,2090.196078,0.001243,0.616138
493.000000,1941.176471,2086.274510,0.001228,0.616090
494.000000,1945.098039,2082.352941,0.001222,0.616133
495.000000,1949.019608,2078.431373,0.001284,0.616105
496.000000,1952.941176,2074.509804,0.001259,0.616115
497.000000,1956.862745,2070.588235,0.001267,0.616131
498.000000,1960.784314,2066.666667,0.001300,0.616197
499.000000,1964.705882,2062.745098,0.001278,0.616143
500.000000,1968.627451,2058.823529,0.001242,0.616145
501.000000,1972.549020,2054.901961,0.001234,0.616166
502.000000,1976.470588,2050.980392,0.001262,0.616145
503.000000,2996.078431,2047.058824,0.001271,0.616073
504.000000,1996.078431,2043.137255,0.001229,0.616089
505.000000,2000.000000,2039.215686,0.001231,0.616150
506.000000,2003.921569,2035.294118,0.001264,0.616143
507.000000,2007.843137,2031.372549,0.001270,0.616115
508.000000,2011.764706,2027.450980,0.001286,0.616138
509.000000,2015.686275,2023.529412,0.001273,0.616112
510.000000,2019.607843,2019.607843,0.001227,0.616111
511.000000,2023.529412,2015.686275,0.001240,0.616101
512.000000,2027.450980,3015.686275,0.001237,0.616144
513.000000,2031.372549,1996.078431,0.001236,0.616068
514.000000,2035.294118,1992.156863,0.001231,0.616124
515.000000,2039.215686,1988.235294,0.001278,0.616174
516.000000,2043.137255,1984.313725,0.001268,0.616089
517.000000,2047.058824,1980.392157,0.001269,0.616119
518.000000,2050.980392,1976.470588,0.001298,0.616129
519.000000,2054.901961,1972.549020,0.001271,0.616103
520.000000,2058.823529,1968.627451,0.001218,0.616084
521.000000,2062.745098,1964.705882,0.001240,0.616131
522.000000,2066.666667,1960.784314,0.001229,0.616147
523.000000,2070.588235,1956.862745,0.001258,0.616092
524.000000,2074.509804,1952.941176,0.001253,0.616096
525.000000,2078.431373,1949.019608,0.001261,0.616108
526.000000,2082.352941,1945.098039,0.001232,0.616129
