0.000000,0.000000,0.006887
1.000000,0.000010,0.006559
2.000000,0.000020,0.006933
3.000000,0.000030,0.006606
4.000000,0.000040,0.006837
5.000000,0.000050,0.006462
6.000000,0.000060,0.006983
7.000000,0.000070,0.006513
8.000000,0.000080,0.006789
9.000000,0.000090,0.006325
10.000000,0.000100,0.006744
11.000000,0.000110,0.006603
12.000000,0.000120,0.006654
13.000000,0.000130,0.006606
14.000000,0.000140,0.006604
15.000000,0.000150,0.006558
16.000000,0.000160,0.006606
17.000000,0.000170,0.006465
18.000000,0.000180,0.006511
19.000000,0.000190,0.006604
20.000000,0.000200,0.006561
21.000000,0.000210,0.006606
22.000000,0.000220,0.006463
23.000000,0.000230,0.006559
24.000000,0.000240,0.006416
25.000000,0.000250,0.006743
26.000000,0.000260,0.006371
27.000000,0.000270,0.006934
28.000000,0.000280,0.006560
29.000000,0.000290,0.006936
30.000000,0.000300,0.006840
31.000000,0.000310,0.006513
32.000000,0.000320,0.006512
33.000000,0.000330,0.006466
34.000000,0.000340,0.006605
35.000000,0.000350,0.006842
36.000000,0.000360,0.006930
37.000000,0.000370,0.007028
38.000000,0.000380,0.006842
39.000000,0.000390,0.006510
40.000000,0.000400,0.006463
41.000000,0.000410,0.006560
42.000000,0.000420,0.006793
43.000000,0.000430,0.006883
44.000000,0.000440,0.006980
45.000000,0.000450,0.007028
46.000000,0.000460,0.006606
47.000000,0.000470,0.006415
48.000000,0.000480,0.006418
49.000000,0.000490,0.006792
50.000000,0.000500,0.006793
51.000000,0.000510,0.006838
52.000000,0.000520,0.007026
53.000000,0.000530,0.006699
54.000000,0.000540,0.006508
55.000000,0.000550,0.006371
56.000000,0.000560,0.006605
57.000000,0.000570,0.006934
58.000000,0.000580,0.006979
59.000000,0.000590,0.007123
60.000000,0.000600,0.006888
61.000000,0.000610,0.006838
62.000000,0.000620,0.006603
63.000000,0.000630,0.006466
64.000000,0.000640,0.006370
65.000000,0.000650,0.006556
66.000000,0.000660,0.006980
67.000000,0.000670,0.006933
68.000000,0.000680,0.006979
69.000000,0.000690,0.006793
70.000000,0.000700,0.006656
71.000000,0.000710,0.006465
72.000000,0.000720,0.006277
73.000000,0.000730,0.006603
74.000000,0.000740,0.006885
75.000000,0.000750,0.007027
76.000000,0.000760,0.006979
77.000000,0.000770,0.006748
78.000000,0.000780,0.006556
79.000000,0.000790,0.006374
80.000000,0.000800,0.006512
81.000000,0.000810,0.006747
82.000000,0.000820,0.006836
83.000000,0.000830,0.006977
84.000000,0.000840,0.006888
85.000000,0.000850,0.006559
86.000000,0.000860,0.006416
87.000000,0.000870,0.006371
88.000000,0.000880,0.006557
89.000000,0.000890,0.006648
90.000000,0.000900,0.006887
91.000000,0.000910,0.006979
92.000000,0.000920,0.006605
93.000000,0.000930,0.006465
94.000000,0.000940,0.006324
95.000000,0.000950,0.006373
96.000000,0.000960,0.006556
97.000000,0.000970,0.006698
98.000000,0.000980,0.006842
99.000000,0.000990,0.006889
100.000000,0.001000,0.006890
101.000000,0.001010,0.006515
102.000000,0.001020,0.006276
103.000000,0.001030,0.006417
104.000000,0.001040,0.006606
105.000000,0.001050,0.006793
106.000000,0.001060,0.006649
107.000000,0.001070,0.006842
108.000000,0.001080,0.006884
109.000000,0.001090,0.006558
110.000000,0.001100,0.006465
111.000000,0.001110,0.006324
112.000000,0.001120,0.006652
113.000000,0.001130,0.006887
114.000000,0.001140,0.006747
115.000000,0.001150,0.006931
116.000000,0.001160,0.006840
117.000000,0.001170,0.006654
118.000000,0.001180,0.006369
119.000000,0.001190,0.006372
120.000000,0.001200,0.006698
121.000000,0.001210,0.006931
122.000000,0.001220,0.006933
123.000000,0.001230,0.006655
124.000000,0.001240,0.006508
125.000000,0.001250,0.006463
126.000000,0.001260,0.006509
127.000000,0.001270,0.006747
128.000000,0.001280,0.006936
129.000000,0.001290,0.006980
130.000000,0.001300,0.006838
131.000000,0.001310,0.006606
132.000000,0.001320,0.006276
133.000000,0.001330,0.006557
134.000000,0.001340,0.006696
135.000000,0.001350,0.006889
136.000000,0.001360,0.006977
137.000000,0.001370,0.006887
138.000000,0.001380,0.006605
139.000000,0.001390,0.006465
140.000000,0.001400,0.006417
141.000000,0.001410,0.006654
142.000000,0.001420,0.006983
143.000000,0.001430,0.007029
144.000000,0.001440,0.006982
145.000000,0.001450,0.006747
146.000000,0.001460,0.006606
147.000000,0.001470,0.006372
148.000000,0.001480,0.006514
149.000000,0.001490,0.006744
150.000000,0.001500,0.006979
151.000000,0.001510,0.007029
152.000000,0.001520,0.006979
153.000000,0.001530,0.006604
154.000000,0.001540,0.006511
155.000000,0.001550,0.006326
156.000000,0.001560,0.006420
157.000000,0.001570,0.006652
158.000000,0.001580,0.006839
159.000000,0.001590,0.006931
160.000000,0.001600,0.006979
161.000000,0.001610,0.006746
162.000000,0.001620,0.006465
163.000000,0.001630,0.006461
164.000000,0.001640,0.006510
165.000000,0.001650,0.006700
166.000000,0.001660,0.006792
167.000000,0.001670,0.006981
168.000000,0.001680,0.006932
169.000000,0.001690,0.006607
170.000000,0.001700,0.006374
171.000000,0.001710,0.006370
172.000000,0.001720,0.006652
173.000000,0.001730,0.006748
174.000000,0.001740,0.006837
175.000000,0.001750,0.006884
176.000000,0.001760,0.006695
177.000000,0.001770,0.006468
178.000000,0.001780,0.006232
179.000000,0.001790,0.006324
180.000000,0.001800,0.006604
181.000000,0.001810,0.006746
182.000000,0.001820,0.006837
183.000000,0.001830,0.006745
184.000000,0.001840,0.006651
185.000000,0.001850,0.006323
186.000000,0.001860,0.006373
187.000000,0.001870,0.006512
188.000000,0.001880,0.006744
189.000000,0.001890,0.006742
190.000000,0.001900,0.006791
191.000000,0.001910,0.006605
192.000000,0.001920,0.006605
193.000000,0.001930,0.006466
