0.000000,0.000000,0.000392
1.000000,0.000010,0.000101
2.000000,0.000020,-0.000045
3.000000,0.000030,-0.000026
4.000000,0.000040,0.000099
5.000000,0.000050,0.000241
6.000000,0.000060,0.000101
7.000000,0.000070,-0.000305
8.000000,0.000080,-0.000283
9.000000,0.000090,0.000055
10.000000,0.000100,0.000039
11.000000,0.000110,0.000050
12.000000,0.000120,-0.000035
13.000000,0.000130,-0.000207
14.000000,0.000140,0.000059
15.000000,0.000150,0.000419
16.000000,0.000160,0.000185
17.000000,0.000170,-0.000035
18.000000,0.000180,0.000039
19.000000,0.000190,0.000037
20.000000,0.000200,0.000167
21.000000,0.000210,0.000179
22.000000,0.000220,-0.000230
23.000000,0.000230,-0.000393
24.000000,0.000240,0.000054
25.000000,0.000250,0.000106
26.000000,0.000260,0.000023
27.000000,0.000270,-0.000016
28.000000,0.000280,-0.000172
29.000000,0.000290,0.000035
30.000000,0.000300,0.000352
31.000000,0.000310,0.000269
32.000000,0.000320,-0.000066
33.000000,0.000330,-0.000031
34.000000,0.000340,0.000023
35.000000,0.000350,0.000142
36.000000,0.000360,0.000196
37.000000,0.000370,-0.000081
38.000000,0.000380,-0.000422
39.000000,0.000390,-0.000077
40.000000,0.000400,0.000028
41.000000,0.000410,0.000058
42.000000,0.000420,-0.000081
43.000000,0.000430,-0.000206
44.000000,0.000440,-0.000049
45.000000,0.000450,0.000369
46.000000,0.000460,0.000297
47.000000,0.000470,-0.000017
48.000000,0.000480,-0.000002
49.000000,0.000490,0.000019
50.000000,0.000500,-0.000003
51.000000,0.000510,0.000317
52.000000,0.000520,-0.000042
53.000000,0.000530,-0.000458
54.000000,0.000540,-0.000128
55.000000,0.000550,0.000093
56.000000,0.000560,0.000050
57.000000,0.000570,0.000003
58.000000,0.000580,-0.000091
59.000000,0.000590,-0.000156
60.000000,0.000600,0.000150
61.000000,0.000610,0.000372
62.000000,0.000620,-0.000003
63.000000,0.000630,-0.000035
64.000000,0.000640,0.000042
65.000000,0.000650,0.000058
66.000000,0.000660,0.000255
67.000000,0.000670,0.000052
68.000000,0.000680,-0.000361
69.000000,0.000690,-0.000277
70.000000,0.000700,0.000074
71.000000,0.000710,0.000058
72.000000,0.000720,-0.000005
73.000000,0.000730,-0.000096
74.000000,0.000740,-0.000152
75.000000,0.000750,0.000149
76.000000,0.000760,0.000372
77.000000,0.000770,0.000121
78.000000,0.000780,-0.000010
79.000000,0.000790,-0.000017
80.000000,0.000800,-0.000006
81.000000,0.000810,0.000291
82.000000,0.000820,0.000075
83.000000,0.000830,-0.000318
84.000000,0.000840,-0.000250
85.000000,0.000850,0.000096
86.000000,0.000860,0.000035
87.000000,0.000870,0.000018
88.000000,0.000880,-0.000012
89.000000,0.000890,-0.000169
90.000000,0.000900,0.000044
91.000000,0.000910,0.000465
92.000000,0.000920,0.000135
93.000000,0.000930,-0.000027
94.000000,0.000940,0.000054
95.000000,0.000950,0.000073
96.000000,0.000960,0.000213
97.000000,0.000970,0.000169
98.000000,0.000980,-0.000231
99.000000,0.000990,-0.000398
100.000000,0.001000,-0.000038
101.000000,0.001010,0.000058
102.000000,0.001020,-0.000010
103.000000,0.001030,-0.000069
104.000000,0.001040,-0.000196
105.000000,0.001050,0.000034
106.000000,0.001060,0.000371
107.000000,0.001070,0.000249
108.000000,0.001080,-0.000007
109.000000,0.001090,-0.000003
110.000000,0.001100,0.000017
111.000000,0.001110,0.000152
112.000000,0.001120,0.000163
113.000000,0.001130,-0.000129
114.000000,0.001140,-0.000409
115.000000,0.001150,-0.000038
116.000000,0.001160,0.000025
117.000000,0.001170,0.000049
118.000000,0.001180,0.000025
119.000000,0.001190,-0.000209
120.000000,0.001200,-0.000079
121.000000,0.001210,0.000336
122.000000,0.001220,0.000272
123.000000,0.001230,-0.000045
124.000000,0.001240,-0.000006
125.000000,0.001250,0.000058
126.000000,0.001260,0.000078
127.000000,0.001270,0.000273
128.000000,0.001280,-0.000085
129.000000,0.001290,-0.000446
130.000000,0.001300,-0.000156
131.000000,0.001310,0.000052
132.000000,0.001320,0.000059
133.000000,0.001330,-0.000073
134.000000,0.001340,-0.000153
135.000000,0.001350,-0.000096
136.000000,0.001360,0.000262
137.000000,0.001370,0.000413
138.000000,0.001380,0.000057
139.000000,0.001390,-0.000060
140.000000,0.001400,-0.000023
141.000000,0.001410,0.000041
142.000000,0.001420,0.000261
143.000000,0.001430,0.000001
144.000000,0.001440,-0.000379
145.000000,0.001450,-0.000189
146.000000,0.001460,0.000079
147.000000,0.001470,0.000092
148.000000,0.001480,0.000035
149.000000,0.001490,-0.000092
150.000000,0.001500,-0.000191
151.000000,0.001510,0.000183
152.000000,0.001520,0.000380
153.000000,0.001530,0.000063
154.000000,0.001540,-0.000035
155.000000,0.001550,0.000025
156.000000,0.001560,0.000040
157.000000,0.001570,0.000273
158.000000,0.001580,0.000082
159.000000,0.001590,-0.000349
160.000000,0.001600,-0.000333
161.000000,0.001610,0.000086
162.000000,0.001620,0.000051
163.000000,0.001630,-0.000011
164.000000,0.001640,-0.000030
165.000000,0.001650,-0.000147
166.000000,0.001660,0.000076
167.000000,0.001670,0.000493
168.000000,0.001680,0.000139
169.000000,0.001690,-0.000066
170.000000,0.001700,-0.000027
171.000000,0.001710,0.000065
172.000000,0.001720,0.000232
173.000000,0.001730,0.000134
174.000000,0.001740,-0.000277
175.000000,0.001750,-0.000363
176.000000,0.001760,-0.000012
177.000000,0.001770,0.000097
178.000000,0.001780,0.000031
179.000000,0.001790,-0.000049
180.000000,0.001800,-0.000217
181.000000,0.001810,0.000037
182.000000,0.001820,0.000387
183.000000,0.001830,0.000172
184.000000,0.001840,-0.000021
185.000000,0.001850,0.000034
186.000000,0.001860,0.000016
187.000000,0.001870,0.000152
188.000000,0.001880,0.000226
189.000000,0.001890,-0.000203
190.000000,0.001900,-0.000436
191.000000,0.001910,-0.000011
192.000000,0.001920,0.000090
193.000000,0.001930,-0.000002
194.000000,0.001940,0.000027
195.000000,0.001950,-0.000153
196.000000,0.001960,-0.000047
197.000000,0.001970,0.000326
198.000000,0.001980,0.000297
199.000000,0.001990,-0.000079
200.000000,0.002000,-0.000057
201.000000,0.002010,0.000046
202.000000,0.002020,0.000068
203.000000,0.002030,0.000209
204.000000,0.002040,-0.000017
205.000000,0.002050,-0.000400
206.000000,0.002060,-0.000108
207.000000,0.002070,0.000063
208.000000,0.002080,0.000022
209.000000,0.002090,-0.000029
210.000000,0.002100,-0.000221
211.000000,0.002110,-0.000049
212.000000,0.002120,0.000254
213.000000,0.002130,0.000339
214.000000,0.002140,0.000006
215.000000,0.002150,-0.000011
216.000000,0.002160,-0.000029
217.000000,0.002170,0.000067
218.000000,0.002180,0.000297
219.000000,0.002190,-0.000027
220.000000,0.002200,-0.000421
221.000000,0.002210,-0.000163
222.000000,0.002220,0.000050
223.000000,0.002230,0.000058
224.000000,0.002240,0.000016
225.000000,0.002250,-0.000042
226.000000,0.002260,-0.000166
227.000000,0.002270,0.000181
228.000000,0.002280,0.000432
229.000000,0.002290,0.000027
230.000000,0.002300,-0.000083
231.000000,0.002310,0.000043
232.000000,0.002320,0.000043
233.000000,0.002330,0.000255
234.000000,0.002340,0.000103
235.000000,0.002350,-0.000306
236.000000,0.002360,-0.000303
237.000000,0.002370,0.000097
238.000000,0.002380,0.000059
239.000000,0.002390,0.000002
240.000000,0.002400,-0.000073
241.000000,0.002410,-0.000163
242.000000,0.002420,0.000055
243.000000,0.002430,0.000422
244.000000,0.002440,0.000157
245.000000,0.002450,-0.000015
246.000000,0.002460,-0.000045
247.000000,0.002470,0.000093
248.000000,0.002480,0.000265
249.000000,0.002490,0.000101
250.000000,0.002500,-0.000296
251.000000,0.002510,-0.000340
252.000000,0.002520,0.000003
253.000000,0.002530,0.000050
254.000000,0.002540,0.000046
255.000000,0.002550,0.000007
256.000000,0.002560,-0.000220
257.000000,0.002570,0.000059
258.000000,0.002580,0.000393
259.000000,0.002590,0.000171
260.000000,0.002600,-0.000065
261.000000,0.002610,-0.000009
262.000000,0.002620,0.000013
263.000000,0.002630,0.000112
264.000000,0.002640,0.000203
265.000000,0.002650,-0.000138
266.000000,0.002660,-0.000447
267.000000,0.002670,-0.000023
268.000000,0.002680,0.000086
269.000000,0.002690,0.000027
270.000000,0.002700,-0.000067
271.000000,0.002710,-0.000199
272.000000,0.002720,-0.000048
273.000000,0.002730,0.000351
274.000000,0.002740,0.000279
275.000000,0.002750,0.000008
276.000000,0.002760,-0.000017
277.000000,0.002770,0.000073
278.000000,0.002780,0.000123
279.000000,0.002790,0.000208
280.000000,0.002800,-0.000105
281.000000,0.002810,-0.000401
282.000000,0.002820,-0.000093
283.000000,0.002830,0.000058
284.000000,0.002840,0.000053
285.000000,0.002850,-0.000053
286.000000,0.002860,-0.000221
287.000000,0.002870,-0.000041
288.000000,0.002880,0.000270
289.000000,0.002890,0.000293
290.000000,0.002900,-0.000021
291.000000,0.002910,0.000005
292.000000,0.002920,-0.000003
293.000000,0.002930,0.000011
294.000000,0.002940,0.000257
295.000000,0.002950,0.000031
296.000000,0.002960,-0.000427
297.000000,0.002970,-0.000160
298.000000,0.002980,0.000129
299.000000,0.002990,0.000030
300.000000,0.003000,-0.000017
301.000000,0.003010,-0.000084
302.000000,0.003020,-0.000194
303.000000,0.003030,0.000176
304.000000,0.003040,0.000480
305.000000,0.003050,0.000113
306.000000,0.003060,-0.000015
307.000000,0.003070,0.000033
308.000000,0.003080,0.000059
309.000000,0.003090,0.000247
310.000000,0.003100,0.000050
311.000000,0.003110,-0.000380
312.000000,0.003120,-0.000291
313.000000,0.003130,0.000044
314.000000,0.003140,0.000064
315.000000,0.003150,0.000027
316.000000,0.003160,-0.000091
317.000000,0.003170,-0.000166
318.000000,0.003180,0.000109
319.000000,0.003190,0.000402
320.000000,0.003200,0.000111
321.000000,0.003210,-0.000020
322.000000,0.003220,-0.000005
323.000000,0.003230,0.000039
324.000000,0.003240,0.000251
325.000000,0.003250,0.000181
326.000000,0.003260,-0.000305
327.000000,0.003270,-0.000343
328.000000,0.003280,0.000047
329.000000,0.003290,0.000021
330.000000,0.003300,-0.000019
331.000000,0.003310,-0.000004
332.000000,0.003320,-0.000186
333.000000,0.003330,0.000040
334.000000,0.003340,0.000437
335.000000,0.003350,0.000194
336.000000,0.003360,-0.000055
337.000000,0.003370,0.000021
338.000000,0.003380,0.000072
339.000000,0.003390,0.000111
340.000000,0.003400,0.000207
341.000000,0.003410,-0.000131
342.000000,0.003420,-0.000437
343.000000,0.003430,-0.000031
344.000000,0.003440,0.000082
345.000000,0.003450,0.000049
346.000000,0.003460,-0.000030
347.000000,0.003470,-0.000169
348.000000,0.003480,-0.000001
349.000000,0.003490,0.000353
350.000000,0.003500,0.000246
351.000000,0.003510,-0.000011
352.000000,0.003520,-0.000045
353.000000,0.003530,-0.000005
354.000000,0.003540,0.000121
355.000000,0.003550,0.000245
356.000000,0.003560,-0.000124
357.000000,0.003570,-0.000451
358.000000,0.003580,-0.000044
359.000000,0.003590,0.000055
360.000000,0.003600,0.000021
361.000000,0.003610,-0.000026
362.000000,0.003620,-0.000170
363.000000,0.003630,-0.000095
364.000000,0.003640,0.000331
365.000000,0.003650,0.000323
